timestamp,load_mw,temperature_c,hour,day_of_week,is_weekend,day_of_year
2023-01-20 08:00:00,3168.41,20.4,8,4,0,20
2023-01-20 09:00:00,3337.84,18.4,9,4,0,20
2023-01-20 10:00:00,3433.87,17.1,10,4,0,20
2023-01-20 11:00:00,3707.07,18.6,11,4,0,20
2023-01-20 12:00:00,3642.28,18.5,12,4,0,20
2023-01-20 13:00:00,3424.68,21.9,13,4,0,20
2023-01-20 14:00:00,3528.69,22.0,14,4,0,20
2023-01-20 15:00:00,3437.73,17.9,15,4,0,20
2023-01-20 16:00:00,3478.97,21.5,16,4,0,20
2023-01-20 17:00:00,3602.66,21.3,17,4,0,20
2023-01-20 18:00:00,3709.81,17.6,18,4,0,20
2023-01-20 19:00:00,3566.81,19.8,19,4,0,20
2023-01-20 20:00:00,3504.28,20.7,20,4,0,20
2023-01-20 21:00:00,2986.97,20.3,21,4,0,20
2023-01-20 22:00:00,2825.03,16.6,22,4,0,20
2023-01-20 23:00:00,2901.69,20.2,23,4,0,20
2023-01-21 00:00:00,2254.27,21.1,0,5,1,21
2023-01-21 01:00:00,2392.32,23.0,1,5,1,21
2023-01-21 02:00:00,2308.1,18.5,2,5,1,21
2023-01-21 03:00:00,2436.48,18.7,3,5,1,21
2023-01-21 04:00:00,2476.28,19.4,4,5,1,21
2023-01-21 05:00:00,2585.51,20.4,5,5,1,21
2023-01-21 06:00:00,2654.01,20.0,6,5,1,21
2023-01-21 07:00:00,2904.4,21.0,7,5,1,21
2023-01-21 08:00:00,2896.8,17.6,8,5,1,21
2023-01-21 09:00:00,3152.07,20.6,9,5,1,21
2023-01-21 10:00:00,3273.53,18.4,10,5,1,21
2023-01-21 11:00:00,3251.81,19.6,11,5,1,21
2023-01-21 12:00:00,3204.86,23.3,12,5,1,21
2023-01-21 13:00:00,3268.09,17.0,13,5,1,21
2023-01-21 14:00:00,3164.86,19.3,14,5,1,21
2023-01-21 15:00:00,3273.8,17.3,15,5,1,21
2023-01-21 16:00:00,3026.07,20.1,16,5,1,21
2023-01-21 17:00:00,3252.38,21.9,17,5,1,21
2023-01-21 18:00:00,3150.63,20.2,18,5,1,21
2023-01-21 19:00:00,3153.04,19.6,19,5,1,21
2023-01-21 20:00:00,3236.09,22.5,20,5,1,21
2023-01-21 21:00:00,2892.5,20.5,21,5,1,21
2023-01-21 22:00:00,2454.25,21.5,22,5,1,21
2023-01-21 23:00:00,2193.48,21.3,23,5,1,21
2023-01-22 00:00:00,1937.35,13.9,0,6,1,22
2023-01-22 01:00:00,2196.49,19.5,1,6,1,22
2023-01-22 02:00:00,2542.83,17.5,2,6,1,22
2023-01-22 03:00:00,2423.74,18.0,3,6,1,22
2023-01-22 04:00:00,2427.84,22.6,4,6,1,22
2023-01-22 05:00:00,2650.9,18.9,5,6,1,22
2023-01-22 06:00:00,2577.71,23.5,6,6,1,22
2023-01-22 07:00:00,2833.48,16.9,7,6,1,22
2023-01-22 08:00:00,2993.75,17.5,8,6,1,22
2023-01-22 09:00:00,3078.75,21.2,9,6,1,22
2023-01-22 10:00:00,3245.92,19.0,10,6,1,22
2023-01-22 11:00:00,3251.46,20.3,11,6,1,22
2023-01-22 12:00:00,3302.16,19.5,12,6,1,22
2023-01-22 13:00:00,3155.7,19.4,13,6,1,22
2023-01-22 14:00:00,3287.35,19.1,14,6,1,22
2023-01-22 15:00:00,3344.98,20.1,15,6,1,22
2023-01-22 16:00:00,3114.04,21.0,16,6,1,22
2023-01-22 17:00:00,3199.01,22.9,17,6,1,22
2023-01-22 18:00:00,3485.13,19.3,18,6,1,22
2023-01-22 19:00:00,3285.26,18.9,19,6,1,22
2023-01-22 20:00:00,3241.93,18.6,20,6,1,22
2023-01-22 21:00:00,2760.57,22.6,21,6,1,22
2023-01-22 22:00:00,2673.55,21.1,22,6,1,22
2023-01-22 23:00:00,2358.72,15.9,23,6,1,22
2023-01-23 00:00:00,2561.5,15.7,0,0,0,23
2023-01-23 01:00:00,2709.18,17.9,1,0,0,23
2023-01-23 02:00:00,2566.48,20.0,2,0,0,23
2023-01-23 03:00:00,2588.01,19.5,3,0,0,23
2023-01-23 04:00:00,2740.82,20.6,4,0,0,23
2023-01-23 05:00:00,2951.5,19.2,5,0,0,23
2023-01-23 06:00:00,2879.1,22.3,6,0,0,23
2023-01-23 07:00:00,3228.83,21.1,7,0,0,23
2023-01-23 08:00:00,3231.8,19.7,8,0,0,23
2023-01-23 09:00:00,3504.01,21.8,9,0,0,23
2023-01-23 10:00:00,3229.29,16.2,10,0,0,23
2023-01-23 11:00:00,3440.22,19.4,11,0,0,23
2023-01-23 12:00:00,3368.56,19.8,12,0,0,23
2023-01-23 13:00:00,3443.79,20.8,13,0,0,23
2023-01-23 14:00:00,3524.21,16.1,14,0,0,23
2023-01-23 15:00:00,3466.04,19.0,15,0,0,23
2023-01-23 16:00:00,3487.59,20.3,16,0,0,23
2023-01-23 17:00:00,3573.74,20.5,17,0,0,23
2023-01-23 18:00:00,3673.76,21.9,18,0,0,23
2023-01-23 19:00:00,3505.41,21.1,19,0,0,23
2023-01-23 20:00:00,3474.11,19.4,20,0,0,23
2023-01-23 21:00:00,3172.96,20.9,21,0,0,23
2023-01-23 22:00:00,2868.42,19.1,22,0,0,23
2023-01-23 23:00:00,2703.1,19.8,23,0,0,23
2023-01-24 00:00:00,2567.22,21.0,0,1,0,24
2023-01-24 01:00:00,2758.12,19.3,1,1,0,24
2023-01-24 02:00:00,2595.85,20.1,2,1,0,24
2023-01-24 03:00:00,2653.32,21.3,3,1,0,24
2023-01-24 04:00:00,2712.22,20.8,4,1,0,24
2023-01-24 05:00:00,2804.94,21.9,5,1,0,24
2023-01-24 06:00:00,2913.13,24.1,6,1,0,24
2023-01-24 07:00:00,3078.11,20.8,7,1,0,24
2023-01-24 08:00:00,3280.51,18.5,8,1,0,24
2023-01-24 09:00:00,3424.56,20.4,9,1,0,24
2023-01-24 10:00:00,3475.73,20.3,10,1,0,24
2023-01-24 11:00:00,3444.22,20.6,11,1,0,24
2023-01-24 12:00:00,3629.13,22.4,12,1,0,24
2023-01-24 13:00:00,3602.26,16.0,13,1,0,24
2023-01-24 14:00:00,3485.38,22.4,14,1,0,24
2023-01-24 15:00:00,3420.57,23.1,15,1,0,24
2023-01-24 16:00:00,3569.68,20.5,16,1,0,24
2023-01-24 17:00:00,3610.36,20.6,17,1,0,24
2023-01-24 18:00:00,3510.51,18.9,18,1,0,24
2023-01-24 19:00:00,3601.37,19.4,19,1,0,24
2023-01-24 20:00:00,3431.53,20.8,20,1,0,24
2023-01-24 21:00:00,3018.63,20.7,21,1,0,24
2023-01-24 22:00:00,2850.81,20.8,22,1,0,24
2023-01-24 23:00:00,2503.87,20.7,23,1,0,24
2023-01-25 00:00:00,2673.12,21.1,0,2,0,25
2023-01-25 01:00:00,2681.34,20.8,1,2,0,25
2023-01-25 02:00:00,2581.24,17.2,2,2,0,25
2023-01-25 03:00:00,2722.3,20.9,3,2,0,25
2023-01-25 04:00:00,2548.51,23.0,4,2,0,25
2023-01-25 05:00:00,2794.46,19.2,5,2,0,25
2023-01-25 06:00:00,3010.13,22.3,6,2,0,25
2023-01-25 07:00:00,3061.7,17.4,7,2,0,25
2023-01-25 08:00:00,3360.95,19.2,8,2,0,25
2023-01-25 09:00:00,3592.79,18.0,9,2,0,25
2023-01-25 10:00:00,3354.89,22.0,10,2,0,25
2023-01-25 11:00:00,3438.96,22.5,11,2,0,25
2023-01-25 12:00:00,3564.58,19.1,12,2,0,25
2023-01-25 13:00:00,3691.36,21.6,13,2,0,25
2023-01-25 14:00:00,3381.04,22.6,14,2,0,25
2023-01-25 15:00:00,3512.7,19.2,15,2,0,25
2023-01-25 16:00:00,3698.89,19.5,16,2,0,25
2023-01-25 17:00:00,3428.31,20.7,17,2,0,25
2023-01-25 18:00:00,3529.15,17.6,18,2,0,25
2023-01-25 19:00:00,3567.74,19.5,19,2,0,25
2023-01-25 20:00:00,3355.19,23.5,20,2,0,25
2023-01-25 21:00:00,3191.78,18.3,21,2,0,25
2023-01-25 22:00:00,2857.92,21.0,22,2,0,25
2023-01-25 23:00:00,2473.78,20.3,23,2,0,25
2023-01-26 00:00:00,2593.0,18.8,0,3,0,26
2023-01-26 01:00:00,2500.74,19.6,1,3,0,26
2023-01-26 02:00:00,2735.89,22.6,2,3,0,26
2023-01-26 03:00:00,2625.15,20.2,3,3,0,26
2023-01-26 04:00:00,2727.8,20.5,4,3,0,26
2023-01-26 05:00:00,2966.16,22.3,5,3,0,26
2023-01-26 06:00:00,3117.75,18.5,6,3,0,26
2023-01-26 07:00:00,3215.68,17.0,7,3,0,26
2023-01-26 08:00:00,3122.9,22.7,8,3,0,26
2023-01-26 09:00:00,3448.82,19.4,9,3,0,26
2023-01-26 10:00:00,3371.07,20.9,10,3,0,26
2023-01-26 11:00:00,3548.18,17.6,11,3,0,26
2023-01-26 12:00:00,3400.62,19.9,12,3,0,26
2023-01-26 13:00:00,3576.83,16.9,13,3,0,26
2023-01-26 14:00:00,3424.57,19.2,14,3,0,26
2023-01-26 15:00:00,3361.48,17.8,15,3,0,26
2023-01-26 16:00:00,3590.1,17.4,16,3,0,26
2023-01-26 17:00:00,3619.6,18.5,17,3,0,26
2023-01-26 18:00:00,3597.81,14.5,18,3,0,26
2023-01-26 19:00:00,3757.17,16.8,19,3,0,26
2023-01-26 20:00:00,3365.14,20.7,20,3,0,26
2023-01-26 21:00:00,3115.69,19.8,21,3,0,26
2023-01-26 22:00:00,2862.59,17.0,22,3,0,26
2023-01-26 23:00:00,2591.26,20.2,23,3,0,26
2023-01-27 00:00:00,2590.55,17.2,0,4,0,27
2023-01-27 01:00:00,2507.13,20.4,1,4,0,27
2023-01-27 02:00:00,2569.26,18.8,2,4,0,27
2023-01-27 03:00:00,2826.15,18.3,3,4,0,27
2023-01-27 04:00:00,2689.38,18.8,4,4,0,27
2023-01-27 05:00:00,2672.75,24.1,5,4,0,27
2023-01-27 06:00:00,3204.53,17.5,6,4,0,27
2023-01-27 07:00:00,3427.78,19.4,7,4,0,27
2023-01-27 08:00:00,3252.91,20.5,8,4,0,27
2023-01-27 09:00:00,3203.31,17.1,9,4,0,27
2023-01-27 10:00:00,3445.43,15.8,10,4,0,27
2023-01-27 11:00:00,3498.01,17.8,11,4,0,27
2023-01-27 12:00:00,3525.97,20.5,12,4,0,27
2023-01-27 13:00:00,3422.83,18.3,13,4,0,27
2023-01-27 14:00:00,3565.16,18.5,14,4,0,27
2023-01-27 15:00:00,3544.17,20.8,15,4,0,27
2023-01-27 16:00:00,3371.25,17.4,16,4,0,27
2023-01-27 17:00:00,3667.33,18.8,17,4,0,27
2023-01-27 18:00:00,3866.45,16.0,18,4,0,27
2023-01-27 19:00:00,3631.22,19.6,19,4,0,27
2023-01-27 20:00:00,3377.45,19.4,20,4,0,27
2023-01-27 21:00:00,3100.25,20.6,21,4,0,27
2023-01-27 22:00:00,2899.2,16.7,22,4,0,27
2023-01-27 23:00:00,2482.14,18.6,23,4,0,27
2023-01-28 00:00:00,2261.87,16.3,0,5,1,28
2023-01-28 01:00:00,2223.42,18.4,1,5,1,28
2023-01-28 02:00:00,2497.2,21.8,2,5,1,28
2023-01-28 03:00:00,2374.46,18.2,3,5,1,28
2023-01-28 04:00:00,2662.22,16.1,4,5,1,28
2023-01-28 05:00:00,2505.65,17.5,5,5,1,28
2023-01-28 06:00:00,2804.15,15.6,6,5,1,28
2023-01-28 07:00:00,2906.78,16.3,7,5,1,28
2023-01-28 08:00:00,2908.52,20.2,8,5,1,28
2023-01-28 09:00:00,3116.72,16.0,9,5,1,28
2023-01-28 10:00:00,3299.72,19.5,10,5,1,28
2023-01-28 11:00:00,3196.25,18.9,11,5,1,28
2023-01-28 12:00:00,3077.76,17.8,12,5,1,28
2023-01-28 13:00:00,3234.41,19.3,13,5,1,28
2023-01-28 14:00:00,3118.96,17.0,14,5,1,28
2023-01-28 15:00:00,3159.48,20.5,15,5,1,28
2023-01-28 16:00:00,3214.53,17.5,16,5,1,28
2023-01-28 17:00:00,3128.84,18.1,17,5,1,28
2023-01-28 18:00:00,3201.61,17.8,18,5,1,28
2023-01-28 19:00:00,3364.23,20.2,19,5,1,28
2023-01-28 20:00:00,3060.9,19.9,20,5,1,28
2023-01-28 21:00:00,2559.97,13.6,21,5,1,28
2023-01-28 22:00:00,2618.16,19.4,22,5,1,28
2023-01-28 23:00:00,2384.44,15.4,23,5,1,28
2023-01-29 00:00:00,2176.05,18.0,0,6,1,29
2023-01-29 01:00:00,2132.8,18.5,1,6,1,29
2023-01-29 02:00:00,2398.01,18.0,2,6,1,29
2023-01-29 03:00:00,2428.82,19.7,3,6,1,29
2023-01-29 04:00:00,2735.7,20.2,4,6,1,29
2023-01-29 05:00:00,2660.05,17.2,5,6,1,29
2023-01-29 06:00:00,2786.21,17.1,6,6,1,29
2023-01-29 07:00:00,2860.16,18.6,7,6,1,29
2023-01-29 08:00:00,3079.12,15.6,8,6,1,29
2023-01-29 09:00:00,3163.51,17.8,9,6,1,29
2023-01-29 10:00:00,3305.65,21.4,10,6,1,29
2023-01-29 11:00:00,3178.51,15.7,11,6,1,29
2023-01-29 12:00:00,3205.43,18.0,12,6,1,29
2023-01-29 13:00:00,3190.27,17.5,13,6,1,29
2023-01-29 14:00:00,3290.29,22.7,14,6,1,29
2023-01-29 15:00:00,3345.57,17.6,15,6,1,29
2023-01-29 16:00:00,3178.81,17.8,16,6,1,29
2023-01-29 17:00:00,3258.94,16.7,17,6,1,29
2023-01-29 18:00:00,3396.6,18.7,18,6,1,29
2023-01-29 19:00:00,3293.46,19.3,19,6,1,29
2023-01-29 20:00:00,3210.39,16.9,20,6,1,29
2023-01-29 21:00:00,2593.28,20.7,21,6,1,29
2023-01-29 22:00:00,2459.01,19.3,22,6,1,29
2023-01-29 23:00:00,2280.97,20.4,23,6,1,29
2023-01-30 00:00:00,2317.43,17.9,0,0,0,30
2023-01-30 01:00:00,2470.14,19.1,1,0,0,30
2023-01-30 02:00:00,2524.94,18.2,2,0,0,30
2023-01-30 03:00:00,2675.8,21.5,3,0,0,30
2023-01-30 04:00:00,2910.76,18.8,4,0,0,30
2023-01-30 05:00:00,2895.55,18.6,5,0,0,30
2023-01-30 06:00:00,2946.39,17.7,6,0,0,30
2023-01-30 07:00:00,3173.18,17.5,7,0,0,30
2023-01-30 08:00:00,3404.39,19.1,8,0,0,30
2023-01-30 09:00:00,3305.43,20.2,9,0,0,30
2023-01-30 10:00:00,3391.45,17.2,10,0,0,30
2023-01-30 11:00:00,3588.52,18.8,11,0,0,30
2023-01-30 12:00:00,3528.85,18.9,12,0,0,30
2023-01-30 13:00:00,3604.96,19.3,13,0,0,30
2023-01-30 14:00:00,3511.87,15.2,14,0,0,30
2023-01-30 15:00:00,3567.92,16.7,15,0,0,30
2023-01-30 16:00:00,3423.22,15.8,16,0,0,30
2023-01-30 17:00:00,3602.24,18.6,17,0,0,30
2023-01-30 18:00:00,3646.15,16.8,18,0,0,30
2023-01-30 19:00:00,3498.47,17.6,19,0,0,30
2023-01-30 20:00:00,3260.87,16.2,20,0,0,30
2023-01-30 21:00:00,3189.06,17.8,21,0,0,30
2023-01-30 22:00:00,2808.62,16.3,22,0,0,30
2023-01-30 23:00:00,2559.01,20.1,23,0,0,30
2023-01-31 00:00:00,2541.89,19.4,0,1,0,31
2023-01-31 01:00:00,2681.35,18.7,1,1,0,31
2023-01-31 02:00:00,2390.42,17.8,2,1,0,31
2023-01-31 03:00:00,2548.29,14.4,3,1,0,31
2023-01-31 04:00:00,2709.22,17.5,4,1,0,31
2023-01-31 05:00:00,3068.22,16.9,5,1,0,31
2023-01-31 06:00:00,3079.77,18.9,6,1,0,31
2023-01-31 07:00:00,3257.65,19.7,7,1,0,31
2023-01-31 08:00:00,3187.49,19.1,8,1,0,31
2023-01-31 09:00:00,3293.11,21.0,9,1,0,31
2023-01-31 10:00:00,3529.33,17.3,10,1,0,31
2023-01-31 11:00:00,3540.53,17.2,11,1,0,31
2023-01-31 12:00:00,3607.91,20.5,12,1,0,31
2023-01-31 13:00:00,3523.48,18.8,13,1,0,31
2023-01-31 14:00:00,3543.09,18.0,14,1,0,31
2023-01-31 15:00:00,3515.61,22.1,15,1,0,31
2023-01-31 16:00:00,3606.54,19.6,16,1,0,31
2023-01-31 17:00:00,3686.19,18.1,17,1,0,31
2023-01-31 18:00:00,3507.27,17.1,18,1,0,31
2023-01-31 19:00:00,3397.37,21.1,19,1,0,31
2023-01-31 20:00:00,3519.43,18.9,20,1,0,31
2023-01-31 21:00:00,3241.3,18.5,21,1,0,31
2023-01-31 22:00:00,2743.69,19.8,22,1,0,31
2023-01-31 23:00:00,2477.3,20.2,23,1,0,31
2023-02-01 00:00:00,2563.46,19.4,0,2,0,32
2023-02-01 01:00:00,2663.68,20.1,1,2,0,32
2023-02-01 02:00:00,2800.3,19.2,2,2,0,32
2023-02-01 03:00:00,2751.63,19.4,3,2,0,32
2023-02-01 04:00:00,2766.39,16.9,4,2,0,32
2023-02-01 05:00:00,2834.83,21.9,5,2,0,32
2023-02-01 06:00:00,3054.7,15.9,6,2,0,32
2023-02-01 07:00:00,3153.04,18.9,7,2,0,32
2023-02-01 08:00:00,3202.05,15.6,8,2,0,32
2023-02-01 09:00:00,3611.99,18.1,9,2,0,32
2023-02-01 10:00:00,3665.11,17.2,10,2,0,32
2023-02-01 11:00:00,3650.36,18.6,11,2,0,32
2023-02-01 12:00:00,3463.0,19.0,12,2,0,32
2023-02-01 13:00:00,3629.8,16.4,13,2,0,32
2023-02-01 14:00:00,3581.29,18.3,14,2,0,32
2023-02-01 15:00:00,3546.1,21.1,15,2,0,32
2023-02-01 16:00:00,3655.78,15.7,16,2,0,32
2023-02-01 17:00:00,3671.08,16.6,17,2,0,32
2023-02-01 18:00:00,3745.31,20.0,18,2,0,32
2023-02-01 19:00:00,3687.84,18.5,19,2,0,32
2023-02-01 20:00:00,3455.38,18.6,20,2,0,32
2023-02-01 21:00:00,2946.21,20.4,21,2,0,32
2023-02-01 22:00:00,2856.16,16.7,22,2,0,32
2023-02-01 23:00:00,2609.71,17.3,23,2,0,32
2023-02-02 00:00:00,2427.63,16.9,0,3,0,33
2023-02-02 01:00:00,2740.83,17.5,1,3,0,33
2023-02-02 02:00:00,2795.5,20.9,2,3,0,33
2023-02-02 03:00:00,2837.98,14.8,3,3,0,33
2023-02-02 04:00:00,2831.14,15.8,4,3,0,33
2023-02-02 05:00:00,3061.27,15.5,5,3,0,33
2023-02-02 06:00:00,3056.82,21.0,6,3,0,33
2023-02-02 07:00:00,3205.3,17.0,7,3,0,33
2023-02-02 08:00:00,3196.27,17.5,8,3,0,33
2023-02-02 09:00:00,3448.87,15.0,9,3,0,33
2023-02-02 10:00:00,3494.69,17.7,10,3,0,33
2023-02-02 11:00:00,3408.55,19.9,11,3,0,33
2023-02-02 12:00:00,3552.03,18.7,12,3,0,33
2023-02-02 13:00:00,3538.38,18.0,13,3,0,33
2023-02-02 14:00:00,3699.14,15.1,14,3,0,33
2023-02-02 15:00:00,3593.32,17.5,15,3,0,33
2023-02-02 16:00:00,3534.02,18.5,16,3,0,33
2023-02-02 17:00:00,3634.47,16.2,17,3,0,33
2023-02-02 18:00:00,3677.78,19.5,18,3,0,33
2023-02-02 19:00:00,3605.91,20.0,19,3,0,33
2023-02-02 20:00:00,3315.12,17.1,20,3,0,33
2023-02-02 21:00:00,3111.53,19.6,21,3,0,33
2023-02-02 22:00:00,2775.25,18.0,22,3,0,33
2023-02-02 23:00:00,2542.35,20.5,23,3,0,33
2023-02-03 00:00:00,2608.8,22.1,0,4,0,34
2023-02-03 01:00:00,2613.84,15.9,1,4,0,34
2023-02-03 02:00:00,2445.99,19.6,2,4,0,34
2023-02-03 03:00:00,2691.85,20.7,3,4,0,34
2023-02-03 04:00:00,2907.25,16.1,4,4,0,34
2023-02-03 05:00:00,3034.19,16.9,5,4,0,34
2023-02-03 06:00:00,3160.26,16.9,6,4,0,34
2023-02-03 07:00:00,3190.98,17.8,7,4,0,34
2023-02-03 08:00:00,3223.17,17.4,8,4,0,34
2023-02-03 09:00:00,3302.86,17.7,9,4,0,34
2023-02-03 10:00:00,3525.18,19.7,10,4,0,34
2023-02-03 11:00:00,3578.8,14.3,11,4,0,34
2023-02-03 12:00:00,3687.94,16.1,12,4,0,34
2023-02-03 13:00:00,3658.41,19.4,13,4,0,34
2023-02-03 14:00:00,3508.22,19.2,14,4,0,34
2023-02-03 15:00:00,3381.54,16.0,15,4,0,34
2023-02-03 16:00:00,3503.02,19.2,16,4,0,34
2023-02-03 17:00:00,3633.38,20.7,17,4,0,34
2023-02-03 18:00:00,3655.22,18.0,18,4,0,34
2023-02-03 19:00:00,3570.48,16.1,19,4,0,34
2023-02-03 20:00:00,3450.71,19.8,20,4,0,34
2023-02-03 21:00:00,3078.3,21.5,21,4,0,34
2023-02-03 22:00:00,2789.11,16.3,22,4,0,34
2023-02-03 23:00:00,2700.59,18.1,23,4,0,34
2023-02-04 00:00:00,2219.54,20.1,0,5,1,35
2023-02-04 01:00:00,2301.19,18.2,1,5,1,35
2023-02-04 02:00:00,2354.05,14.4,2,5,1,35
2023-02-04 03:00:00,2292.25,18.8,3,5,1,35
2023-02-04 04:00:00,2461.62,16.0,4,5,1,35
2023-02-04 05:00:00,2774.11,15.4,5,5,1,35
2023-02-04 06:00:00,2643.53,14.5,6,5,1,35
2023-02-04 07:00:00,2677.49,20.3,7,5,1,35
2023-02-04 08:00:00,2823.56,16.3,8,5,1,35
2023-02-04 09:00:00,3116.21,18.6,9,5,1,35
2023-02-04 10:00:00,3195.87,19.1,10,5,1,35
2023-02-04 11:00:00,3231.18,18.3,11,5,1,35
2023-02-04 12:00:00,3382.69,18.5,12,5,1,35
2023-02-04 13:00:00,2983.2,18.7,13,5,1,35
2023-02-04 14:00:00,3263.1,18.2,14,5,1,35
2023-02-04 15:00:00,3364.17,16.4,15,5,1,35
2023-02-04 16:00:00,3124.22,16.2,16,5,1,35
2023-02-04 17:00:00,3275.74,17.7,17,5,1,35
2023-02-04 18:00:00,3302.2,17.7,18,5,1,35
2023-02-04 19:00:00,3240.9,18.8,19,5,1,35
2023-02-04 20:00:00,3094.86,20.1,20,5,1,35
2023-02-04 21:00:00,2973.51,18.6,21,5,1,35
2023-02-04 22:00:00,2737.72,16.3,22,5,1,35
2023-02-04 23:00:00,2337.92,13.6,23,5,1,35
2023-02-05 00:00:00,2452.31,16.3,0,6,1,36
2023-02-05 01:00:00,2282.4,15.1,1,6,1,36
2023-02-05 02:00:00,2504.16,16.4,2,6,1,36
2023-02-05 03:00:00,2398.92,18.3,3,6,1,36
2023-02-05 04:00:00,2524.91,18.0,4,6,1,36
2023-02-05 05:00:00,2668.95,21.5,5,6,1,36
2023-02-05 06:00:00,3079.69,18.8,6,6,1,36
2023-02-05 07:00:00,2976.35,21.6,7,6,1,36
2023-02-05 08:00:00,2941.08,19.3,8,6,1,36
2023-02-05 09:00:00,3212.26,20.0,9,6,1,36
2023-02-05 10:00:00,3158.66,17.1,10,6,1,36
2023-02-05 11:00:00,3196.03,15.7,11,6,1,36
2023-02-05 12:00:00,3354.2,16.9,12,6,1,36
2023-02-05 13:00:00,3255.65,17.8,13,6,1,36
2023-02-05 14:00:00,3253.43,16.6,14,6,1,36
2023-02-05 15:00:00,3211.49,15.8,15,6,1,36
2023-02-05 16:00:00,3272.72,18.7,16,6,1,36
2023-02-05 17:00:00,3358.28,15.8,17,6,1,36
2023-02-05 18:00:00,3185.86,14.8,18,6,1,36
2023-02-05 19:00:00,3399.05,15.6,19,6,1,36
2023-02-05 20:00:00,3031.35,17.4,20,6,1,36
2023-02-05 21:00:00,2688.6,15.8,21,6,1,36
2023-02-05 22:00:00,2550.21,17.4,22,6,1,36
2023-02-05 23:00:00,2381.98,19.0,23,6,1,36
2023-02-06 00:00:00,2494.52,18.9,0,0,0,37
2023-02-06 01:00:00,2664.01,16.4,1,0,0,37
2023-02-06 02:00:00,2496.64,15.1,2,0,0,37
2023-02-06 03:00:00,2669.62,16.6,3,0,0,37
2023-02-06 04:00:00,2755.38,19.0,4,0,0,37
2023-02-06 05:00:00,2929.8,19.5,5,0,0,37
2023-02-06 06:00:00,3091.76,18.4,6,0,0,37
2023-02-06 07:00:00,3092.49,20.1,7,0,0,37
2023-02-06 08:00:00,3386.3,21.2,8,0,0,37
2023-02-06 09:00:00,3423.73,16.7,9,0,0,37
2023-02-06 10:00:00,3307.72,20.7,10,0,0,37
2023-02-06 11:00:00,3351.21,17.2,11,0,0,37
2023-02-06 12:00:00,3564.17,19.7,12,0,0,37
2023-02-06 13:00:00,3532.51,19.1,13,0,0,37
2023-02-06 14:00:00,3517.3,13.8,14,0,0,37
2023-02-06 15:00:00,3509.36,15.8,15,0,0,37
2023-02-06 16:00:00,3563.68,15.3,16,0,0,37
2023-02-06 17:00:00,3712.62,14.1,17,0,0,37
2023-02-06 18:00:00,3570.51,19.5,18,0,0,37
2023-02-06 19:00:00,3517.26,21.8,19,0,0,37
2023-02-06 20:00:00,3322.29,17.2,20,0,0,37
2023-02-06 21:00:00,3163.78,19.4,21,0,0,37
2023-02-06 22:00:00,2982.61,20.7,22,0,0,37
2023-02-06 23:00:00,2632.51,18.1,23,0,0,37
2023-02-07 00:00:00,2315.76,17.5,0,1,0,38
2023-02-07 01:00:00,2412.57,17.1,1,1,0,38
2023-02-07 02:00:00,2549.61,18.7,2,1,0,38
2023-02-07 03:00:00,2656.6,19.3,3,1,0,38
2023-02-07 04:00:00,2775.09,18.5,4,1,0,38
2023-02-07 05:00:00,2940.38,18.4,5,1,0,38
2023-02-07 06:00:00,3034.75,17.5,6,1,0,38
2023-02-07 07:00:00,3300.27,14.4,7,1,0,38
2023-02-07 08:00:00,3248.33,19.4,8,1,0,38
2023-02-07 09:00:00,3333.25,15.0,9,1,0,38
2023-02-07 10:00:00,3546.86,18.8,10,1,0,38
2023-02-07 11:00:00,3395.56,19.1,11,1,0,38
2023-02-07 12:00:00,3606.43,15.3,12,1,0,38
2023-02-07 13:00:00,3566.92,16.4,13,1,0,38
2023-02-07 14:00:00,3514.95,21.8,14,1,0,38
2023-02-07 15:00:00,3673.04,17.4,15,1,0,38
2023-02-07 16:00:00,3480.97,15.1,16,1,0,38
2023-02-07 17:00:00,3825.94,19.2,17,1,0,38
2023-02-07 18:00:00,3661.13,16.0,18,1,0,38
2023-02-07 19:00:00,3508.82,13.7,19,1,0,38
2023-02-07 20:00:00,3440.67,18.6,20,1,0,38
2023-02-07 21:00:00,3029.32,15.8,21,1,0,38
2023-02-07 22:00:00,2785.0,18.2,22,1,0,38
2023-02-07 23:00:00,2717.4,16.0,23,1,0,38
2023-02-08 00:00:00,2623.54,18.9,0,2,0,39
2023-02-08 01:00:00,2522.8,17.8,1,2,0,39
2023-02-08 02:00:00,2733.71,12.3,2,2,0,39
2023-02-08 03:00:00,2830.18,18.2,3,2,0,39
2023-02-08 04:00:00,2961.61,16.9,4,2,0,39
2023-02-08 05:00:00,2991.51,20.3,5,2,0,39
2023-02-08 06:00:00,3204.32,18.3,6,2,0,39
2023-02-08 07:00:00,3009.31,19.0,7,2,0,39
2023-02-08 08:00:00,3286.19,16.1,8,2,0,39
2023-02-08 09:00:00,3334.84,15.9,9,2,0,39
2023-02-08 10:00:00,3512.94,17.4,10,2,0,39
2023-02-08 11:00:00,3494.03,16.8,11,2,0,39
2023-02-08 12:00:00,3552.9,20.1,12,2,0,39
2023-02-08 13:00:00,3746.94,17.2,13,2,0,39
2023-02-08 14:00:00,3514.78,15.0,14,2,0,39
2023-02-08 15:00:00,3557.65,15.8,15,2,0,39
2023-02-08 16:00:00,3522.01,19.4,16,2,0,39
